Gelderland Expected Annual Damage,Gelderland Dike Investment Costs,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
498570743.0132397,0,0.5372057532366502,0.0,0,0.0,0.0,0.0
181535074.99551153,0,0.17703977031214585,78986466.67618266,0,0.03744992667405272,0.0,0.0
186927703.56519395,0,0.11228614360629895,125856741.73239724,0,0.08212031555973434,0.0,0.0
2506661967.675569,0,1.8497519330395171,3249425.8654471333,0,0.0009659662927726242,0.0,0.0
2546099390.6065106,0,1.9216194483998015,0.0,0,0.0,0.0,0.0
2177620213.945608,0,2.2109304551331785,0.0,0,0.0,0.0,0.0
1167435175.4874,0,2.110098254054982,0.0,0,0.0,0.0,0.0
3142528448.174643,0,1.8546250250930278,0.0,0,0.0,0.0,0.0
1986451151.3513162,0,1.7974435863353961,49903800.37273327,0,0.024619429573128026,0.0,0.0
733097772.1302283,0,0.9671330567480282,0.0,0,0.0,0.0,0.0
2163310678.5948696,0,1.864893788114849,0.0,0,0.0,0.0,0.0
1618304461.5555682,0,2.795516230801425,207251925.0866871,0,0.1723435333708737,0.0,0.0
3383749803.538569,0,2.2679308909370293,0.0,0,0.0,0.0,0.0
2046671635.213658,0,1.505337927782193,0.0,0,0.0,0.0,0.0
2345172027.474632,0,1.8274345487009125,0.0,0,0.0,0.0,0.0
1757080953.945528,0,3.4417267185052935,0.0,0,0.0,0.0,0.0
953054112.8362489,0,0.8855260328768426,0.0,0,0.0,0.0,0.0
201165280.72206035,0,0.3615280862763305,269017577.8596916,0,0.23375467384609275,0.0,0.0
2863480118.031783,0,1.8598918931143873,10420407.774119927,0,0.002730185860019315,0.0,0.0
2361935258.974963,0,3.8202540228111967,0.0,0,0.0,0.0,0.0
459310335.0370369,0,0.3291642115822768,303826229.3703847,0,0.18548294105267157,0.0,0.0
2561905384.7728734,0,1.9544471629123719,0.0,0,0.0,0.0,0.0
382809100.55324614,0,0.7151634490097851,165245682.93401498,0,0.10955646059742061,0.0,0.0
121244866.66897756,0,0.19681795247702344,98500740.67791864,0,0.0569266385445677,0.0,0.0
884718660.4594781,0,0.8304299289270791,0.0,0,0.0,0.0,0.0
2608172433.050495,0,1.8149221725358402,0.0,0,0.0,0.0,0.0
1144693348.108717,0,2.0626512954378073,0.0,0,0.0,0.0,0.0
2809907741.4893436,0,1.8158662130838163,0.0,0,0.0,0.0,0.0
175976364.0785835,0,0.3033056929073481,108504020.37013996,0,0.057483208217501136,0.0,0.0
179299292.2837621,0,0.22582044737613072,127150810.28554446,0,0.13707503280117322,0.0,0.0
3014139154.5719204,0,1.871814912944529,77777482.78573611,0,0.029556228738844854,0.0,0.0
2232284211.7690043,0,1.8533033253755544,113345775.13658735,0,0.11860010785001555,0.0,0.0
72539212.7921782,0,0.08128522563539563,51272262.287454575,0,0.027731049761826262,0.0,0.0
4108716441.755339,0,2.975706691442194,0.0,0,0.0,0.0,0.0
576124592.4872073,0,0.44668521736425343,73524884.86616333,0,0.07132166679011429,0.0,0.0
2004362404.1932256,0,3.001152843849403,0.0,0,0.0,0.0,0.0
1907775786.0978606,0,3.4765488467833494,7243465.177737942,0,0.0033252319180441785,0.0,0.0
164952590.09156495,0,0.2105771575653902,856549634.5940385,0,0.7906829951768832,0.0,0.0
567117792.6994544,0,0.465571776701489,0.0,0,0.0,0.0,0.0
2608583741.604644,0,1.809183765278696,0.0,0,0.0,0.0,0.0
141140653.41914457,0,0.27222689301449965,90643994.66942799,0,0.048677931725270004,0.0,0.0
333927261.5949177,0,0.2673603613499388,69689947.45803402,0,0.03434743727241347,0.0,0.0
2608583741.604644,0,1.809183765278696,2126326.2573699635,0,0.0009546633624000678,0.0,0.0
2141993402.4928353,0,3.700929363869042,67974381.2444392,0,0.0288930362075333,0.0,0.0
2239855908.5237575,0,2.0351571244046847,0.0,0,0.0,0.0,0.0
2795059724.2425747,0,1.8037916259566233,0.0,0,0.0,0.0,0.0
2559041076.179273,0,1.890878761290842,0.0,0,0.0,0.0,0.0
481979779.4552457,0,0.28724026949761794,65278238.91218222,0,0.05038339796019238,0.0,0.0
3433281450.452591,0,5.061439149650274,0.0,0,0.0,0.0,0.0
50517784.72341784,0,0.08518030978480376,212690649.6723954,0,0.2009123340232124,0.0,0.0
3088940069.4822493,0,4.302565626170942,0.0,0,0.0,0.0,0.0
3230788904.0819616,0,1.8167965531525825,49121451.45168328,0,0.035252024372897886,0.0,0.0
2862394465.632696,0,1.8585710887189997,0.0,0,0.0,0.0,0.0
206956888.21881342,0,0.18990125786888282,15647303.516998544,0,0.008051128633600267,0.0,0.0
2481402937.426905,0,1.8334299175216833,13738675.818638356,0,0.0061208941115771,0.0,0.0
3101146940.210446,0,2.634001264330564,3072516.969131406,0,0.0013010621918561403,0.0,0.0
3153493643.412032,0,1.8618927953290274,12815647.606218083,0,0.005196240113915378,0.0,0.0
3433806688.8256893,0,2.230830487152227,0.0,0,0.0,0.0,0.0
784344611.1712366,0,1.7136901717177244,58831262.79258292,0,0.03163681762890751,0.0,0.0
267360844.0087156,0,0.48640782937923505,31886744.707257066,0,0.0365153246761263,0.0,0.0
3711188253.8174214,0,2.1750574142761123,27078178.39151059,0,0.020887473698100765,0.0,0.0
2106309665.199642,0,2.027548679092276,0.0,0,0.0,0.0,0.0
451577565.32965523,0,0.4294810862430467,0.0,0,0.0,0.0,0.0
2542398105.325531,0,2.2513633825650965,2940080.6883613737,0,0.0015985768629647955,0.0,0.0
449998891.0752822,0,0.4316719047947598,108781828.57831329,0,0.05104861728683034,0.0,0.0
2316443719.412071,0,1.8132473758140633,0.0,0,0.0,0.0,0.0
4561283813.997805,0,2.5698849819399836,0.0,0,0.0,0.0,0.0
1276108271.215311,0,1.8726263317963407,0.0,0,0.0,0.0,0.0
2342814890.6443777,0,3.3058272987017494,0.0,0,0.0,0.0,0.0
798247832.5513536,0,1.5232951262398244,0.0,0,0.0,0.0,0.0
932143307.5357332,0,0.8298575793900235,0.0,0,0.0,0.0,0.0
3106485193.7773542,0,1.8259878013438195,24805090.957499932,0,0.01907222835205798,0.0,0.0
316352875.19598615,0,0.26776750937692095,0.0,0,0.0,0.0,0.0
134282555.25496674,0,0.15273444448735612,45349387.08551259,0,0.02798452677967988,0.0,0.0
3218594255.7890654,0,1.8081690514018685,0.0,0,0.0,0.0,0.0
1923979018.6616948,0,1.8918637095405062,189431.19976103853,0,0.0002503815673643783,0.0,0.0
1073131223.8150963,0,0.7740209790430463,124616971.76154402,0,0.04938930970803405,0.0,0.0
2777862305.724781,0,1.8365690743743412,0.0,0,0.0,0.0,0.0
164962900.03144208,0,0.2088100599708905,72003711.73547906,0,0.08435918069366152,0.0,0.0
3321575274.2045603,0,4.769032445699972,0.0,0,0.0,0.0,0.0
1862838005.9658513,0,3.4961488914354906,0.0,0,0.0,0.0,0.0
731413310.7361937,0,1.2321423382578611,352106481.7993748,0,0.4224744066553194,0.0,0.0
175285238.75819036,0,0.18482581683035268,162864137.3676313,0,0.07143646934178388,0.0,0.0
2624466701.6439066,0,1.8230545953042716,10594538.95258926,0,0.004910338756602147,0.0,0.0
2775803548.5507617,0,1.834859333984788,41548138.62073778,0,0.0363972399056406,0.0,0.0
2345160635.7919817,0,1.827423392641856,3349430.533299407,0,0.002128595035707103,0.0,0.0
192157224.49759603,0,0.2003773290157837,112326136.03082508,0,0.05570663382446811,0.0,0.0
2650431553.4756637,0,3.2544760868233475,0.0,0,0.0,0.0,0.0
1428366886.7036178,0,2.0969785859875176,0.0,0,0.0,0.0,0.0
239936522.57267165,0,0.2855283664485832,80753634.65593468,0,0.036376909250268354,0.0,0.0
2564323294.428528,0,1.8496014864101555,0.0,0,0.0,0.0,0.0
2111913860.9788997,0,1.6345071243178435,0.0,0,0.0,0.0,0.0
215959380.85378534,0,0.24437908431143496,220017068.35574865,0,0.20029140938025947,0.0,0.0
3058572027.0648336,0,3.398873334311797,4828798.264880568,0,0.0021514244482802114,0.0,0.0
103657177.6650989,0,0.15539022613223485,980864928.6334527,0,0.8209578586491235,0.0,0.0
46661909.83756916,0,0.06208040571588298,50050054.04524054,0,0.043176066145866415,0.0,0.0
272511933.6787168,0,0.2552740629768246,996641.1801113127,0,0.0005798602578594227,0.0,0.0
2856002330.333458,0,1.853367988056944,37600488.878312185,0,0.03176642803322423,0.0,0.0
358699171.13220406,0,0.35874189644548954,0.0,0,0.0,0.0,0.0
2780128986.355109,0,1.7916496504152013,0.0,0,0.0,0.0,0.0
931257201.2541363,0,1.4465906749872186,76851244.0272089,0,0.03327761639966048,0.0,0.0
80867264.00004205,0,0.0803620533743797,157320438.83144134,0,0.08027140814776815,0.0,0.0
1540521383.1923938,0,3.292016101008454,0.0,0,0.0,0.0,0.0
2179474050.332739,0,1.8617846307264405,36911572.23605579,0,0.03405108380957653,0.0,0.0
427024250.32334226,0,0.7076680468719863,256359151.5181152,0,0.2197761563885736,0.0,0.0
313003625.0607949,0,0.32370996066740787,69656246.7301016,0,0.038754096052765,0.0,0.0
337406552.12326187,0,0.35851761790515624,0.0,0,0.0,0.0,0.0
2654845446.3582897,0,1.8496014864101555,0.0,0,0.0,0.0,0.0
460568806.9027214,0,0.4004179814630262,65902272.26064907,0,0.03722712624476244,0.0,0.0
921173143.0253983,0,1.3520031716531271,441902655.4880063,0,0.30676643384853763,0.0,0.0
3780235834.7061887,0,1.862123658617064,26062925.389743775,0,0.008995239772087167,0.0,0.0
849068305.0258386,0,0.8812287620265283,0.0,0,0.0,0.0,0.0
3344195922.963273,0,2.4393871849039876,0.0,0,0.0,0.0,0.0
217097189.12997338,0,0.2541898589818544,127630404.09651402,0,0.0673636737771178,0.0,0.0
2335610017.013598,0,1.8180708220645965,1795534.5575702267,0,0.000874136813100355,0.0,0.0
2510157692.2792206,0,3.565069186648959,58950840.502640426,0,0.021402225798480074,0.0,0.0
2225432292.0526776,0,2.0242003691179544,44271219.77889742,0,0.02585649950510303,0.0,0.0
3260731857.4304557,0,1.8381314859773419,0.0,0,0.0,0.0,0.0
658937250.8127505,0,0.4002752538799289,33376876.540968403,0,0.02702174172627764,0.0,0.0
3154901640.6197877,0,1.8265138662186133,0.0,0,0.0,0.0,0.0
336073362.6008875,0,0.33539844052066176,1907022.594315014,0,0.000966184824685174,0.0,0.0
197680841.27094632,0,0.22006463594362963,119171386.79842362,0,0.059321897769425994,0.0,0.0
486317576.82860655,0,0.417049078567802,608087822.7203542,0,0.5049226920193308,0.0,0.0
2560818765.2501063,0,1.8476515314873017,0.0,0,0.0,0.0,0.0
1925777676.9883769,0,3.4569791926429367,0.0,0,0.0,0.0,0.0
93279144.78581327,0,0.16075543311799667,140892945.85971832,0,0.11291964578862387,0.0,0.0
954256280.2029904,0,1.4713552036818367,4516549.576216514,0,0.0020422315266862222,0.0,0.0
3467279786.8817935,0,1.8529343467748685,67999495.21160197,0,0.049328561535506764,0.0,0.0
2489449792.125439,0,1.8253413529793827,70497407.81067152,0,0.042235511066193526,0.0,0.0
2519791651.194261,0,1.9045257973400727,0.0,0,0.0,0.0,0.0
2274110923.6633263,0,1.899552605744876,0.0,0,0.0,0.0,0.0
204767848.79694843,0,0.157493518647164,0.0,0,0.0,0.0,0.0
431246927.082362,0,0.9818159363841703,237880547.9423697,0,0.2658121682460358,0.0,0.0
111928339.880555,0,0.12632485942338462,47570280.51842619,0,0.04777831007440274,0.0,0.0
163813218.39467394,0,0.12950017112851983,172576358.04923642,0,0.06596652489416552,0.0,0.0
362083037.3425227,0,0.5627055355584869,483801620.6593438,0,0.5050857258707597,0.0,0.0
1192198314.9176307,0,2.3172227220970187,0.0,0,0.0,0.0,0.0
1816513279.4014745,0,1.5591811325151954,0.0,0,0.0,0.0,0.0
112485520.5632599,0,0.17443462887580868,93947241.81755853,0,0.06270028865264801,0.0,0.0
589589176.1403618,0,0.8276843566964391,0.0,0,0.0,0.0,0.0
687628857.3717438,0,0.7877335311853882,20627235.437733714,0,0.009599653240824187,0.0,0.0
2817928615.4042926,0,1.878602950011149,70883339.19752732,0,0.06486892304875992,0.0,0.0
1139770262.682608,0,0.8659498463906181,3425410.3889286118,0,0.0013705163861781524,0.0,0.0
280589245.2602193,0,0.2971234560607227,298540606.4205014,0,0.3676226187057624,0.0,0.0
4879994516.194655,0,4.292083188961536,592222.6769243608,0,0.0002052854824126276,0.0,0.0
3038824471.0816116,0,1.7759982517619055,6919844.586218242,0,0.0055213641377347055,0.0,0.0
2740162245.7043257,0,1.8057084369928627,0.0,0,0.0,0.0,0.0
661453772.2110865,0,0.40213660592136596,0.0,0,0.0,0.0,0.0
3086357343.3225894,0,1.9311647250655921,0.0,0,0.0,0.0,0.0
2425894714.4200954,0,1.90961979578191,0.0,0,0.0,0.0,0.0
1367995350.8328376,0,1.2860249771631143,8594451.784820074,0,0.0035167481561229853,0.0,0.0
965205348.2557409,0,2.162113290913206,1568989.395197268,0,0.0009874533810561217,0.0,0.0
704637364.2138547,0,0.5406544879228924,138943092.76981616,0,0.06208489469691027,0.0,0.0
2909826491.71211,0,1.7887410978432245,8485323.632610498,0,0.003686219278819314,0.0,0.0
140015626.15980858,0,0.22585607643368083,63160318.31598484,0,0.029676989341855153,0.0,0.0
2033765899.107542,0,2.7257966491327297,1170347.59400169,0,0.00043458813453997445,0.0,0.0
972042433.1050241,0,0.9099148032149166,0.0,0,0.0,0.0,0.0
1371085358.1255503,0,1.9984379629345468,1010977939.1548183,0,0.8938137279998435,0.0,0.0
2162882403.1853323,0,3.144046767680379,113221868.40367624,0,0.038412949050569016,0.0,0.0
2784529963.807025,0,1.842106953728951,0.0,0,0.0,0.0,0.0
3061206221.5994625,0,2.0240989688402125,966859948.2464477,0,0.7360303537830141,0.0,0.0
812022590.1606358,0,1.5391876214350988,5514800.119316147,0,0.003193348072386211,0.0,0.0
283571638.0655081,0,0.2522959761312028,0.0,0,0.0,0.0,0.0
109319105.14670214,0,0.14306725343700133,34376314.43370122,0,0.02247884395202282,0.0,0.0
1582214097.2970324,0,3.397571455244413,472075.9398569792,0,0.00025320738696280086,0.0,0.0
1925205234.6551604,0,3.47284992958198,31196971.93834247,0,0.015284385481000357,0.0,0.0
3403701324.549927,0,3.525473221608932,0.0,0,0.0,0.0,0.0
253799706.58301127,0,0.20353084135020533,56120746.7477167,0,0.028267277904414807,0.0,0.0
214618210.0919717,0,0.3565388538508989,141899040.2437105,0,0.06233871369129287,0.0,0.0
77208875.25019388,0,0.12380456684801831,397580088.58840704,0,0.38026926337806294,0.0,0.0
257433075.65613115,0,0.47988983756399684,53305723.602104306,0,0.025713346129734443,0.0,0.0
855296145.9031478,0,0.8593779299279581,0.0,0,0.0,0.0,0.0
76680373.89622653,0,0.08480537707365737,57339262.17120534,0,0.02958655202820654,0.0,0.0
468252631.0422859,0,0.42002289581300223,0.0,0,0.0,0.0,0.0
110197392.04802874,0,0.11859754918968904,0.0,0,0.0,0.0,0.0
203687214.20365182,0,0.1760010982611619,0.0,0,0.0,0.0,0.0
2381397589.0194674,0,1.8673884285881037,0.0,0,0.0,0.0,0.0
110842537.44623968,0,0.1431437819046908,0.0,0,0.0,0.0,0.0
2035862878.1124828,0,1.8533759303036481,0.0,0,0.0,0.0,0.0
2111306191.5228515,0,2.046710687458488,0.0,0,0.0,0.0,0.0
2957260380.404086,0,1.8473293098391237,0.0,0,0.0,0.0,0.0
231065768.35036612,0,0.3149849853016446,139112786.6317394,0,0.09569880008549392,0.0,0.0
113602206.77806455,0,0.2089130847758088,1319029.2612681908,0,0.0007817851020233021,0.0,0.0
1470049260.9333997,0,1.1679775660797316,0.0,0,0.0,0.0,0.0
2060819607.774456,0,3.235041573995103,61604741.36355217,0,0.0278418915747658,0.0,0.0
2085642631.2680352,0,3.5761120840206413,0.0,0,0.0,0.0,0.0
2956485685.8152895,0,1.8235347358056835,24571263.96025693,0,0.010336484423925964,0.0,0.0
2465238417.8877077,0,1.8026796050345755,0.0,0,0.0,0.0,0.0
1487869969.9614065,0,1.92269847660743,0.0,0,0.0,0.0,0.0
2849330189.272341,0,1.847936853464914,0.0,0,0.0,0.0,0.0
2575648747.1357555,0,3.4370329284256265,6156952.512948884,0,0.0021859487607111656,0.0,0.0
5692273341.4197645,0,4.772798526499232,0.0,0,0.0,0.0,0.0
105326772.91684861,0,0.09628671856119345,625308775.3860998,0,0.49359711738532913,0.0,0.0
1613708041.0434463,0,2.257663746771097,194435789.4911036,0,0.0776799427406003,0.0,0.0
2310683846.275629,0,2.140904907900814,0.0,0,0.0,0.0,0.0
2208020756.6945624,0,3.8948653940223448,0.0,0,0.0,0.0,0.0
1410377457.6577501,0,1.1566210984864835,0.0,0,0.0,0.0,0.0
738750028.95079,0,0.5424320410876459,3053621.928995618,0,0.001484815937816846,0.0,0.0
3185465782.3102784,0,3.8500714244863428,18954918.811619457,0,0.008532448116285096,0.0,0.0
718948867.6953601,0,0.5175587449886925,958052.6226315657,0,0.000488098106752512,0.0,0.0
2321368122.593827,0,1.861054467772382,0.0,0,0.0,0.0,0.0
260499823.3203294,0,0.26139760023291514,93048927.02809449,0,0.07872709507192874,0.0,0.0
76535181.04981846,0,0.08299734430143983,28972218.939583816,0,0.018371448441259354,0.0,0.0
353667286.1313493,0,0.27943991490298853,0.0,0,0.0,0.0,0.0
157544142.29236537,0,0.23910804320512827,0.0,0,0.0,0.0,0.0
3491903258.5133467,0,1.8617891934568391,0.0,0,0.0,0.0,0.0
57144182.535319954,0,0.0827287273862436,37173458.36719218,0,0.022058790474303154,0.0,0.0
630056865.3467934,0,0.615767050886241,0.0,0,0.0,0.0,0.0
3009564111.783182,0,1.871020729026592,0.0,0,0.0,0.0,0.0
4969815552.455805,0,4.835096961453116,2027933.5232336405,0,0.0005053516372304778,0.0,0.0
2260272618.468613,0,3.08967922196729,1151044.7639088596,0,0.0004640211403610392,0.0,0.0
505321965.00631076,0,0.9491425677192237,39732685.67678298,0,0.03273188436970821,0.0,0.0
3243779473.8955803,0,1.8259045065265447,0.0,0,0.0,0.0,0.0
693853160.484513,0,0.5316397517094176,25106029.354175325,0,0.012723645856001116,0.0,0.0
4707385512.34082,0,5.025253930860412,0.0,0,0.0,0.0,0.0
2520945552.626474,0,3.9133349581568972,0.0,0,0.0,0.0,0.0
2850305392.4769526,0,2.514540870258346,0.0,0,0.0,0.0,0.0
2022068652.2162795,0,3.445491737252807,0.0,0,0.0,0.0,0.0
1444254252.9977856,0,0.96226075383535,164836854.00787127,0,0.14106517117306072,0.0,0.0
1693555350.5502298,0,1.3037291291821742,14167681.60875607,0,0.006766207260900322,0.0,0.0
157411610.56060004,0,0.1789787204847459,422420774.37255514,0,0.48262978880966245,0.0,0.0
2862394465.632696,0,1.8585710887189997,0.0,0,0.0,0.0,0.0
1978198223.4507113,0,3.463988448858441,0.0,0,0.0,0.0,0.0
2565737312.1814327,0,2.7650153554267716,68650946.9719634,0,0.0258350482162548,0.0,0.0
707743454.6294514,0,0.7387981426950027,0.0,0,0.0,0.0,0.0
2736312210.607286,0,1.5553601501025074,0.0,0,0.0,0.0,0.0
3005655499.900061,0,1.8702776891367199,993957895.5960157,0,0.7655372361099894,0.0,0.0
642913781.1930451,0,0.986336720241711,0.0,0,0.0,0.0,0.0
3094308373.1656103,0,3.0815105500742437,1569039.2882815932,0,0.0006438116610703536,0.0,0.0
3561639412.071716,0,3.6498447497495015,0.0,0,0.0,0.0,0.0
344089699.3278756,0,0.3202813668476144,614840249.5840667,0,0.6251481070216014,0.0,0.0
357008025.39160675,0,0.34481530353207046,161271347.75048918,0,0.13149435171385326,0.0,0.0
2381648050.3636518,0,1.8631825429196902,20317183.4125389,0,0.010910096982171703,0.0,0.0
1690303595.048327,0,1.1865948673711875,130046235.94209355,0,0.05558750486730264,0.0,0.0
1288956378.6916127,0,0.808021749640648,0.0,0,0.0,0.0,0.0
2712254563.2952585,0,2.80447362823241,50673855.869775176,0,0.02679659919923609,0.0,0.0
2035453406.3893285,0,1.8526424356435014,0.0,0,0.0,0.0,0.0
892971626.4213643,0,1.4289561795343133,139413337.5950411,0,0.1218454121067528,0.0,0.0
2268302287.153749,0,1.8950441827107751,4720364.21014172,0,0.005281719925654789,0.0,0.0
146172761.03536224,0,0.17442240279291044,42077791.35632176,0,0.024132729424599327,0.0,0.0
85828407.68902668,0,0.09865275115336752,136271437.5167095,0,0.109871717151775,0.0,0.0
147239821.51865482,0,0.1800245621161684,64514480.938749366,0,0.06982388511042285,0.0,0.0
1035079366.4843868,0,0.8341713890604954,0.0,0,0.0,0.0,0.0
3136600490.073468,0,1.813197814002767,0.0,0,0.0,0.0,0.0
1955632826.7705128,0,3.392280726752334,0.0,0,0.0,0.0,0.0
3122519733.574794,0,1.8029511416428439,0.0,0,0.0,0.0,0.0
1492249550.0328255,0,1.235194746761958,9544151.919161567,0,0.004630054968969677,0.0,0.0
3453096821.566503,0,1.8358628129142083,0.0,0,0.0,0.0,0.0
2019214682.1634307,0,2.0140890915556144,39147939.36064771,0,0.02366694211011293,0.0,0.0
107903912.85967089,0,0.17177625095726096,43488588.167078525,0,0.0235579641999323,0.0,0.0
2727398712.7213874,0,3.8199779564235916,0.0,0,0.0,0.0,0.0
115204939.02232285,0,0.10358874993913644,69028551.73722142,0,0.03453198357213165,0.0,0.0
1791007568.8075922,0,2.8307549063713866,0.0,0,0.0,0.0,0.0
111655490.1823076,0,0.1775009308467866,4767206.903458183,0,0.003116292868476471,0.0,0.0
510794279.6676607,0,0.6077200662383295,40835951.67816038,0,0.020521047262374876,0.0,0.0
1779319156.759161,0,3.431519116186431,0.0,0,0.0,0.0,0.0
1987624772.2465112,0,1.1346328721525158,127688096.44257414,0,0.0372829905127834,0.0,0.0
291902093.3283954,0,0.3560369359437975,6976066.041817447,0,0.002655034740796511,0.0,0.0
120753449.01646446,0,0.15762874073042032,44515836.29519707,0,0.03296080510405892,0.0,0.0
2790608303.698089,0,1.9303568410672451,0.0,0,0.0,0.0,0.0
202153245.075402,0,0.21121510762360024,53758927.68092469,0,0.04379153477943568,0.0,0.0
2601489783.902531,0,1.802986513620413,0.0,0,0.0,0.0,0.0
3611029183.8374147,0,4.116132430832402,0.0,0,0.0,0.0,0.0
444064675.5746112,0,0.6093926656214086,126272785.16964267,0,0.1051356821682014,0.0,0.0
809051656.4848998,0,0.765516405245262,45291808.633293055,0,0.05507280404392742,0.0,0.0
3142018441.5573473,0,3.7987511683340194,0.0,0,0.0,0.0,0.0
650830280.1150999,0,1.3363451580517145,0.0,0,0.0,0.0,0.0
2860725984.2154837,0,4.098109489493022,0.0,0,0.0,0.0,0.0
863267036.2391042,0,1.4406573309023087,0.0,0,0.0,0.0,0.0
2203819313.4765525,0,1.8233029872068875,0.0,0,0.0,0.0,0.0
99980354.91000102,0,0.15320062797282286,645464836.5147893,0,0.5728571403400042,0.0,0.0
38077225.90658209,0,0.04733513673714679,34055474.324281126,0,0.022138714102708602,0.0,0.0
247695284.11815768,0,0.32291831589154274,320499735.91957283,0,0.29982354804300326,0.0,0.0
2285847572.325616,0,1.7353359457973578,0.0,0,0.0,0.0,0.0
180407013.98948392,0,0.1876737769086857,19330938.8583899,0,0.009630771472459235,0.0,0.0
120154301.30245915,0,0.15776566223036487,1396236679.0382404,0,1.0121598254136779,0.0,0.0
1600685016.0417123,0,1.2682760748810835,329295861.7006826,0,0.32365479514280543,0.0,0.0
660306001.5402178,0,0.6652747320409146,0.0,0,0.0,0.0,0.0
102541991.48428744,0,0.1510968381819049,81647892.4612904,0,0.08264807886712622,0.0,0.0
1270657941.2303393,0,1.427261316776648,3946409.3794481363,0,0.0015465980354098172,0.0,0.0
396256255.34939235,0,0.42543561882501096,121813003.39615113,0,0.0633014082647057,0.0,0.0
